30,"fiz inscrição pra um curso sobre prevenção de suicídio, to bem animada mas é só dia 21/09 kkkk"
31,"N, o q fizeram parecer suicídio"
32,Eu ultimamente tava pensando nuns bagulho de tanto ficar injuriado com tanta mina fazendo suposição merda sobre os problemas na vida dos homens  E que na verdade só desencoraja a procurar ajuda (e a taxa de suicídio aumentando)
33,Aí que vontade de um pequeno suicídio
34,Sol lindo p um suicídio
35,nao eh legal ficar destilando ódio nas pessoas gratuitamente assim  nao sei se vcs lembram mas a internet causou o sui…
36,"A Érika Marena, delegada q provocou o suicídio do reitor Cancelier, foi p o “novo Coaf”. Moro tem seus home…"
37,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas a…"
38,"Amiga, crossfit pra mim agora é suicídio, esqueceu do meu joelho? Kkk"
39,"Acho tão hipócrita atacarem alguém que de alguma forma está ajudando, fazendo conscientização sobre a morte dos animais em geral e depois estão postando coisas sobre setembro amarelo, sobre prevenção de suicídio, vcs são tão escrotos!"
40,Como cometer suicídio sem dx a mãe triste
41,🗞 'Suicide by cops': entenda o tipo de suicídio que a polícia acredita que o sequestrador de ônibus na Ponte cometeu
42,Estou nova demais p cometer esse suicídio
43,Darlymple...Como sempre muito bom senso e experiencia em seus escritos....nao que foi siucidado ou suicidio...o que me importa è seu senso critico
44,"""Nunca dirijo meu carro por cima de uma ponte sem pensar em suicídio. Quero dizer, não fico pensando nisso. Mas passa pela minha cabeça: suicídio”."
45,"Nem imagino como seria minha vida sem esse gato. Ele chegou num momento bem delicado, eu tinha tentado suicídio pela terceira e última vez. Foi um período que só deus sabe, e, ter Petite me fortaleceu de uma maneira linda demais."
46,"Cada filho vem com um propósito na vida de uma mãe e a Anna veio pra tirar aquela depressão, aquela vontade de se matar, as noitadas e pra me fazer a mulher mais feliz do mundo ❤"
47,Essa gripe vai me matar
48,"""vc namoraria alguém como vc?""  eu já me namoro   eu janto comigo   choro por coisas q eu fiz   assisto netflix comigo…"
49,"Rafael tá bravo cmg, me arrependi de matar aula"
50,NÃO ACREDITO QUE O AQUECIMENTO GLOBAL VAI ME MATAR ANTES DEU PODER CONHECER O TOM HIDDLESTON SE FUDER PLANETA TÓXICO DO CARAL…
51,Quero matar quem tá me matando
52,eu queria muito mesmo ter força de vontade de me matar
53,Te amo irma — te amo!! vou matar a sdd hoje
54,se tivessem duas cadeiras uma com um bolo e outra com uma piroca oq vc escolheria: matar a *** ou ter estoque de… — KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK acho que estoque de manga e salada
55,"Ele quer me matar, só pode"
56,Sim :( desapareceu. Quero me matar hauaha
57,"o medo me paralisa e quando eu consigo levantar da cama, o meu corpo me faz ter tontura, vômito, diarréia, enxaqueca e suor frio é nessas horas que dá vontade de matar quem banaliza a ansiedade ou outros transtornos psicológicos"
58,só se for p meus vizinhos me matar kkkk eu moro em apartamente égua
59,será que vou conseguir me formar na faculdade antes do aquecimento global matar todo mundo
60,Alguém me da uma arma que eu vou la agora matar esse filho da putaaaaaaaa
61,"Essa cólica um diaaa vai me matar 🙄😣 trabalhando então, pioraaa td !!!!!!!"
62,"Com essa cara de frutinha, ele vai me matar só se for de rir. 🤣🤣🤣🤣"
63,medo do aquecimento global me matar antes de perder a virgindade
64,"Penso nele todo dia, mas meu maior medo é tentar me matar e não servir nem pra morrer"
65,O Governo do Brasil vai me matar dos nervos !
66,minha cabeça tá funcionando tipo a minha vontade de emagrecer x a minha vontade de me matar
67,Claro que é. Por isso ele foi chamado pra matar mais um bandido. Nunca eles me chamariam!!!!
68,agora que eu sou maior de idade essa menina vai querer me matar pq não da nd p ela kkkkk pd vir quente q eu to fervendooooo
69,Branda e o bn tá me chamado pra matar aula. Kkkkkk
70,"penso nele todo dia, mas meu maior medo é tentar me matar e não servir nem pra morrer"
71,"Bebê amanhã , vou matar sua carência pprt ! — Nao sei que carência kkkk"
72,Eu tentei mas eu percebi q eu não presto nem pra me matar
73,tinhamos a faca e o queijo mas dai vc enfiou o queijo na bunda e tentou me matar com a faca
74,"Ter filhos gêmeos deve ser muito engraçado. Tipo tu tá lá cuidando dos dois bbs e puf. Misturou. Quem é quem? Kakaakakakak ""Ai a patroa vai me matar"""
75,Minha tia vai me matar  Foi muito bom ter conhecido vocês
76,eu to exatamente assim agr nessa aula de fisica eu vou me matar
77,se um dia a velocidade me matar saiba que eu morri
78,"Eu sei que o tempo vai passar, bocas vão rolar Mas do jeito que o seu santo é forte, ninguém vai me amar E eu vou voltar atrás só pra matar vontade Ficar sem você dói mais do que ter só metade.."
79,eu já tava achando o absurdo o cache de 30 reais agora eu só quero me matar e me esconder num buraco de vergonha
80,a fapesp vai me matar de raiva
81,"O mundo podia acabar mesmo viu, já que eu não tenho coragem de me matar"
82,a Bilu vai me matar :')
83,Nunca me esqueci quando um dia parecia que se iam matar os dois e eu só chorava apavorada e o meu irmão era bebé e eu não queria que ele chorasse e ele tava no carrinho e fui para o quarto com ele e fechei a porta pq não aguentava mais aquele barulho e aquela violencia de mrda
84,Sinto que cê quer me matar
85,se eu pedir desculpa por ser homem vc posta ft do popo? — se você se matar eu posto
86,"Aí gente eu não tenho mais idade pra certas coisas não, povo quer se matar se mata , mas me deixa fora disso tudo"
87,Youngjae não cansa de me matar não???? af
88,Minha mãe vai me matar kkkkkk
89,"Siga seu caminho e ache o que te faz bem Eu sigo estourando canetas pra não estourar Teu sorriso ainda me assombra, eu só não sou refém Mas não vou ir atrás nem que eu precise me matar"
90,Já me mandaram eu me matar akdjaksj pior que isso não fica
91,Vou ter que me matar antes do presidente acabar com o país
92,esse cartaz vai me matar
93,Queria que meu medo de ir para o inferno não fosse maior do que a vontade de me matar
94,Aí Mano eu vou me matar eu não aguento mais Mano vai se fuder
95,Eles tem um ditado sobre usar a faca pra matar ingleses. Deuxxxxx me livre mexer com esse povo.
96,com licença vou me matar e já volto
97,"Alguém por favor me ensina a matar uma pessoa!? e se não for para me ajudar não enche meu saco, eu vou matar sim, se tiver ach…"
98,"Vou te matar ! — Ainda não, deixa que o mundo vai acabar por me matar se não fizerem nada para o proteger!!!"
99,"Às vezes penso que tentar se matar é um ato de egoísmo pois só gera mais dor nas pessoas que estão ao nosso redor  Ao mesmo tempo que sei que, provavelmente, não houve ajuda nenhuma por parte dessas pessoas.  Sei lá, alguém me ajuda a refletir sobre?"
100,"véi kkkkkkkkk eu esqueci a sacola, Selton teve que voltar pra buscar e eu acho que ele queria me matar"
101,"Isso me lembrou meu primeiro bichinho de estimação que era um galo tb kkkk o ""Galo da Ju"". Só q ele tb era pra comer e eu não deixava matar kkkk"
102,"Assista  pelo   - - Vejam o que está acontecendo em algumas empresas. Podem me matar, mas eu não sou EXCLUSIVISTA!"
103,"AI MEU DEUS, vou me matar"
104,"Lorrayne é zbct kkkk depois que eu matar ela, ela vai sossegar o rabo e parar de me gastar"
105,Quando pararem de enviar dinheiro para ongs de habitação vão matar os indigentes? Façam me o favor...
106,"tenho bue formigas em minha casa e n consigo perceber de onde vêm tp o formigueiro nsei onde está mas são imensas e eu preciso d me livrar delas tp é horrivel, elas começam a subir as minhas pernas e ya n dá mm mas n as queria matar ugh enfim oqq eu faço ajudem-me"
107,Postei um vídeo do keven nos melhores amigos e ele simplesmente vai me matar KKKKKKKKKK
108,"Cê é a irmã mais nova que vida me deu e que eu tenho que cuidar todos os dias, mesmo querendo te matar na maioria deles, te amo dmsss"
109,Essas parada ainda vão me matar
110,"mds, jovem aprendiz batendo na minha porta e eu nao posso fazer. vo me matar"
111,uma hr bioquímica e fisiologia vão me matar
112,Se nao der certo vou me matar
113,agora pra explicar meus fracassos eu vou falar: gente mas o aquecimento global vai matar todo mundo mesmo nao tem porque eu me desgastar tanto pra fazer dar certo
114,Minha mãe vai me matar falou p mim está lá em casa cedo e olha a hr que eu acordo kkkk pqp
115,se o cansaço não me matar a coluna mata 🤪🥴
116,"Eu consegui destroncar meu dedo enquanto dormia ???¿¿????? Sério, eu ainda vou me matar dormindo"
117,"minha mãe tem vontade de me matar pq faltei terça e hoje, mas a culpa não é mh, meu sono que não me deixa levantar"
118,Estes ciúmes parvos andam me a matar 💭
119,eu vo me matar!!!!!!!!!!!!!!!!!!??!!!
120,"será q eu devia me sentir culpada? nah.... aquecimento global vai matar tudo msm, vamo aproveitar"
121,"essa sinusite ainda vai me matar, bom dia ou não 😴🤦‍♀️"
122,a vontade de chorar na aula do seu léo que me deu... o ser humano realmente gosta de se matar enquanto não morre
123,Alguém me da uma pomba preta com branco pra eu matar na primavera
124,Ramon e Bela foram pra Ganjah Lapa ontem e não me chamaram vou matar os dois
125,esqueci meu óculos vou me matar
126,Esses meus ataques de ansiedade ainda vai me matar 😔😪💔💔
127,PUTA MERDA TU QUE ME MATAR DO CORAÇÃO ????? SÓ VEEEEM
128,essa aula me da vontade de me matar de vdd
129,"saudade, sua desgraçada. — aparece pra gente matar ela kkkkkk"
130,"Meu pai, delegado de polícia, foi entrevistado -- se não me falha a memória foi na Record -- e o jornazista lhe pergun…"
131,se o aquecimento global me matar antes de eu conhecer meus favs eu vou ficar mt pistola
132,me mata que eles nao tao bem ai sabe nao ligam pra caralho nenhum voce pode se matar de tentar educar eles que eles nao vao se preocupar nao estao abertos a dialogo nenhum so falar de esquerda é de FUDER qualquer um pelo amor
133,"Uma vez eu bêbada falei a meu irmão que queria me matar, aí ele disse que se eu fizesse isso ele iria fazer também  Tudo p mim esse menino"
134,nao consegui tirar quase nenhum print bom vou me matar
135,Aí meus pais vão me matar
136,TWICE FAZENDO DUAS LIVES AO MESMO TEMPO A MISSAO DELAS É ME MATAR
137,espero q o aquecimento global não demore mt p me matar pois n aguento mais
138,vou me matar
139,A diretora vai me matar porque não sei se vai deixar eu entrar 11:30 na escola
140,Se o aquecimento global me matar antes de eu ficar rico vou fixar putasso vou nem entender
141,"Namorada do meu pai me deu um fone e eu já estraguei, ela vai me matar"
142,Vou me matar
143,indo tomar o remédio q pode me matar uhul beijos
144,pago 50tao p quem me matar hj
145,Meu Deus se eu tiver com pneumonia msm eu vou querer me matar q me livrei da dor da fibro e ja peguei outra praga
146,tu que ta tentando me matar desse jeito :(
147,"A ERA DARK CHEGA PARA TODOS.   sem palavras, diferente mas um diferente maravilhoso. os vocais do luke caralho, 5sos você…"
148,"bom dia é o caralho, meu time perdeu, eu vou é me matar"
149,"q merda q tu saiu de sv, gosto mto de ti e tuas histórias kkk vem p cá dnv p me matar tentando subir o morro kkk deusolivre"
150,"Meu orgulho ainda vai me matar, mas enquanto isso eu sigo firme"
151,Sara vai me matar
152,"Faltei aula de história dnv, minha mãe vai me matar kkkk"
153,[22/8 10:03] Dainna Verly: Chatice [22/8 10:03] Dainna Verly: Quer ficar de papinho bebendo no bar [22/8 10:03] Dainna Verly: Se tu inventar de matar aula p beber [22/8 10:03] Dainna Verly: Eu vou te matar  Ngm me respeita
154,Meu dentista vai me matar...
155,ALFIN PUDE ARREGLAR EL COMPUTADOR :D !! YEAH NO ME VAN A MATAR KJSDBCJHFDVCJH
156,eu to com muita cólica vou me matar
157,Essa dúvida vai me matar!
158,"ja não tive aula terça e quarta,ainda perco a hr hoje,meu pai vai me matar"
159,"bom eu ainda n te conheço mas sei q rolou um B.O entre tu e um amigo meu porém né vcs q são brancos q se resolvam, te acho linda e ainda quero fazer teu ensaio, me defende qd eu matar um homi MAN DOWN RON PON PON PON"
160,"Aquela que passa as tardes mais tediosas comigo, que topa qualquer coisa, às vezes nos bate umas loucuras sem igual, m…"
161,OLHA QUE VC N TINHA O DIREITO DE ME MATAR ASSIM N VIU
162,jaehyun pq vc tentou me matar
163,"nossa o robson quer me matar, falando de bacon, presunto e mortadela, eu tô com fomeeeeeeeeeeeee"
164,"E uma cara de cu do k7, geralmente querendo me matar"
165,Eu to arrepiando todinha lendo a carta de suicídio do Getúlio Vargas puuuutz
166,"Eu acabei de escrever uma ""carta de suicídio"" pro meu pai, pra ver se de alguma forma ele abre a porra do olho e vê que eu não tô ""legal"" pra ele fazer ou falar essas merdas(além de ter algo GRAVE), e pra ele abrir a porra da mente e ver com mais seriedade"
167,"Cara, hj já acordei chorando com uma mensagem difícil do meu eterno irmão q recebi enquanto sonhava..  DENTRO AS MENSAGENS ELE FALAVA SOBRE UMA CARTA DE SUICÍDIO..  então você que pode ser q nunca tenha me visto ou nem se quer falado comigo e ta passando por algo **CONTINUA**"
168,"Se vc está pensando em se matar entre em contato com o CVV, eles trabalham com a prevenção do suicídio. É de graça, eles ate…"
169,"mano, minha tia se formou em psicologia faz uns 2 anos e parece que eu sei mais sobre isso dq ela, td dia ela fica postando carta de suicidio de outras pessoas no facebook, da vontade de falar “TU NÃO SABE QUE ISSO PODE SER GATILHO PROS OUTROS NÃO??”"
170,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não ex…"
171,Desabafar em letras que nunca vou lançar é basicamente minha carta de suicídio que em algum momento será lida
172,"bizarro que a sua vida é um castelo de cartas, tem que montar com o maior cuidado e esforço carta por carta, mas a primeira merda que tu fizer é como tirar uma carta da base — tudo vai pro saco. e o pior de tudo: quanto mais alto, maior a queda. aí perguntam pra que suicídio..."
173,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas analogias relacionadas à religiosidade, outras sobre a vida, noutras sobre a fraqueza política socio-histórica brasileira.   Leiam!"
174,BLOG DO EDSON ALVES | A Sua Rede de Notícias: PM DEIXA CARTA COMOVENTE ANTES DE COMETER SUICÍDIO...
175,Você percebe que o dia não vai ser bom quando já levanta da cama com inspiração pra carta de suicídio
176,É triste mas eu tô fazendo minha carta de suicídio
177,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela…"
178,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela não existe... De ouvidos, se faça presente. Uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."""
179,"fuçar meus documentos do pc é uma coisa obscura né, tava procurando um doc com alguma capa pra eu copiar pra um trabalho e achei uma carta de suicídio que eu escrevi em 2016 quando tentei me matar... é"
180,por um segundo de desespero pensei q fosse uma carta de suicídio
181,"e ai, ja escreveram a carta de suicídio de vocês?"
182,"agora que me caiu a ficha que domingo a noite eu fiz uma carta de suicídio, esqueci de entregar e dai falei ""ah foda-se"" e agi como se nada tivesse acontecido."
183,vou começar minha carta de suicídio hoje
184,aqui fazendo minha milésima carta de suicídio 😍😍😍😍😍😍😍
185,“Sai da vida pra entrar na história” pessoal ta lendo mt a carta de suicídio do Getulio Vargas
186,"E no fim, acaba que... ninguém nunca acha as palavras certas para uma carta de suicídio, Pq sempre é intenso de mais para descrever."
187,o que você pretende escrever a sua carta de suicídio? — Han ?
188,"se alguém te falar sobre: ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela…"
189,"n adianta eu mandar mensagem à maria, ela n vai responder tal como quando inventou a propria carta de suicídio postada no tt…"
190,"as vezes eu sinto tanto pelo kurt  tanto que chego a chorar toda vez que vejo a carta de suicídio dele, pq ele era a voz que as pessoas não tinham, eu nunca fui tão bem representada e acolhida em algo como as músicas dele e a banda"
191,"n adianta eu mandar mensagem à maria, ela n vai responder tal como quando inventou a propria carta de suicídio postada no tt e cagou na minha ajuda, mas por favor, os mais chegados a ela que falem c ela, she needs help e isso é tao visível. as historias n sao verdade e s chegou +"
192,"eu não sei como mas do nada parei pra ouvir a carta de ""suicídio"" de Getúlio"
193,"Antes de suicídio, PM desabafa em carta de despedida"
194,✨ Ela continua: “Minha condição é muito horrível para permanecer e ninguém percebe isso. Que final de vida para quem se…
195,minha carta de suicídio de 2017 está uma merda kkkkkkkkkkkkk prometo que vou fazer uma melhor
196,Hoje eu li uma carta de suicídio tão sóbria em um processo... isso mudou alguma coisa aqui. Quase palpável.
197,lendo a carta de suicídio de um conhecido do meu amigo
198,fazer a carta de suicídio no espaço na redação
199,Vou ali assinar minha carta de suicídio
200,"Minha amiga parou de ir pra escola a duas semanas e simplesmente pediu pra uma amiga dela me mandar a carta de suicídio que ela tinha feito, eu tô desesperada"
201,"Mas o atalho na real não tem nada a ver com prédios. Enfim... Sei que em um dos andares a gente encontrou uma carta de suicídio em meio aos entulhos, supostamente de uma moça que se matou por causa de um cara babaca. Até que do nada eu achei o cadáver nos entulhos também."
202,"é verdade que o sequestrador escreveu uma carta de despedida? vi no outro site, mas acho que é fake se for ele mesmo, foi o suicidio mais genial que eu já vi kkkk"
203,Que carta de suicídio triste
204,minha mãe deve ter achado que eu escrevi minha carta de suicidio porque ela parecia bem preocupada quando viu meu estado
205,"O cara se mata Acham q a carta de suicídio dele --- q ta endereçada pra um cara da escola q ele deu um soco --- é pro melhor amigo A carta na vdd foi tomada a força do suposto melhor amigo q na vdd tm sociofobia e escrevia cartas pra si msm cm terapia Dear Evan Hansen é, olha..."
206,"Análoga à frase final da carta de suicídio de Vargas, Bolso** usa de lema: ""Eu faço merda para entrar na história""  E no meio disso tudo assistimos a morte da Amazônia sem poder para impedir isso."
207,fora isso ele é uma pessoa boa tbh eu nao julgo pq foi depois disso q a vida dele desandou e ele foi se afundando na depressão (algumas letras sugerem q ele é bipo tho) e a maioria das letras falam de culpa etc etc o science fiction eh praticamente uma carta de suicidio
208,o eu com 14 anos chorando com a carta de suicídio do kurt cobain existiu
209,"a vida é enorme e você vai ser uma das pessoas que vão viver pra ter uma história linda pra contar, segura mais um pouco por favor, você não iria querer ser agradecida por alguém que tu ama em uma carta de suicídio, não tem porque desistir se a superação existe 😔❤"
210,"51. ainda tenho minha carta de suicídio guardada, não consigo jogar fora, me lembra de tudo q passei e o quanto sou forte"
211,se um dia eu cometer suicidio nem precisa de carta todos ja sabem que foi por causa das aula de matematica
212,"✨ Ela continua: “Minha condição é muito horrível para permanecer e ninguém percebe isso. Que final de vida para quem sempre tentou fazer o seu melhor.” Algumas pessoas dizem que isso não era uma carta de suicídio, apenas um desabafo, mas nada é comprovado. ✨"
213,"Se vc está pensando em se matar entre em contato com o CVV, eles trabalham com a prevenção do suicídio. É de graça, eles atendem por chat, email, telefone (188), carta e pessoalmente Usei mais de uma vez e sempre recomendo Se demais uma chance"
214,Achei uma carta de suicídio que fiz há muito tempo
215,se vc eh jovem e ainda nao escreveu uma carta de suicidio vc eh privilegiado sim
216,"O capitalismo tardio é definitivamente a carta de suicídio da humanidade. E uma carta de suicídio burra, cheia de erros."
217,Acabei de lembrar aq que essa noite eu sonhei que tava fazendo minha carta de suicídio.. ora ora
218,"Conhecer a história de GETÚLIO VARGAS é condição para entender o Brasil, e projetar o futuro do nosso país. Leia a carta testamento, e entenda o suicídio que “adiou” o golpe militar por 10 anos. Estude a história, e…"
219,"Tá tocando uma música full depressiva na rádio, o cara ta meio q cantando uma carta de suicídio pqp E foi o próprio cara q ta cantando q mandou a música, eu tô criando paranóias é isso"
220,"reescrevi minha carta de suicídio, é apenas uma e mais simples"
221,"Um pm rapaz novo cometeu suicídio ontem aqui em BH, deixou uma carta de despedida... Triste demais"
222,"Quando alguém lhe falar sobre ansiedade Depressão,pânico,jamais menospreze N é por que você n vê uma crise que ela n ex…"
223,"""Aaaain...Que absurdo....um cranio de bode no uniforme!""  Segue abaixo carta de suicidio de um PM do RJ. PM comum, nem é do BOpE"
224,"Mês de Agosto  - primeiro mês de trabalho ✅  - roubaram-me a carteira ✅  - ter que refazer CC, Carta Cond., Passe e Cartão MB, entre outros ✅  - Preparar a reunião da Praxe ✅  - ir ao Crato ✅  - suicídio lento ✅"
225,"Quando alguém lhe falar sobre ansiedade Depressão,pânico,jamais menospreze N é por que você n vê uma crise que ela n existe De ouvidos,se faça presente Uma palavra pode definir se a próxima mensagem vai ser um bilhete De bom dia ou uma carta de suicídio E isso não é uma poesia 😉"
226,"na carta de suicídio de getúlio vargas:   ""Eu vos dei a minha vida. Agora vos ofereço a minha morte. Nada receio. Serenam…"
227,&lt;b&gt;Já preparei minha carta de suicídio to enviando a todos os meus amigos tentei ao maximo mas descobri que ninguém vive pra sempre bom e isso nos vemos algum dia 😪😪😪😪💔
228,Voltar as origens e fazer carta de suicidio
229,"Outro dia histórico no orkut foi na comunidade da Britney (6844) no dia do VMA 2007, tinha até tópico com carta de suíci…"
230,"bom, todos estes nomes listados aqui e agora estiveram na minha primeira carta de suicídio. 😄 eu pensei em me matar, mas não sabia como. detalhe: a única pessoa que eu falei sem querer que queria me matar me incentivou, não façam isso. isso apenas me destruiu mais."
231,A carta de suicídio se deixa perto d corpo ou si entrega a alguem antes?
232,Eu cheguei a escrever uma carta de suicídio de duas folhas p vocês terem noção de como eu estava mal e decidido a morrer
233,POLICIAL MILITAR COMETE SUICÍDIO E DEIXA CARTA DE DESPEDIDA - A.C.G News
234,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não existe. dê ouvidos, se faça presente. uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."
235,"sim,essas fakes news são o auge  ridículo e essa carta de suicídio tão ??? às vezes esse é o preço que se paga por sabe ler k sofroh"
236,"Hoje eu tava vendo um video que eu gravei onde eu tava chorando muito e desejando estar morto, na verdade, eu estava lendo uma carta de suicídio que eu escrevi. A luta que foi chegar até o ponto onde eu tenho a coragem de gravar um vídeo assumindo a minha identidade de gênero..."
237,"Acabei de ler uma carta de suicídio de um PM, e porra... meu dia tava tão massa; agora to mal pra caralho 😪 Depressão não é brinquedo não amigos, ajudem em quanto é tempo !"
238,"acho que se eu escrevesse uma carta de suicidio ia colocar: “me matei, a culpa é toda de vocês, deixo o que eu tenho p c…"
239,"[41:09] ""isso é uma carta de suicídio?"""
240,"Já fiz carta de suicídio pra todo mundo, se eu me matar todo mundo tem uma cartinha."
241,Tem Adam's Song do Blink 182 que foi escrita baseada em um carta de suicídio de um adolescente de 16 anos :S
242,"Com Amor, Van Gogh   Um ano após o suicídio de Vincent Van Gogh, Armand Roulin (Douglas Booth) encontra uma carta por ele enviada ao irmão Theo, que jamais chegou ao seu destino."
243,"amiga  ghost of you, broken home e invinsible  falo com tranquilidade que NENHUMA OUTRA musica deles ch…"
244,"Então, o lance é que realmente é uma carta suicida, só que rolou uma treta sobre o compositor da música, e a suposta família do cara que se apresenta como compositor e cometeu suicidio. Daí começaram um monte de histórias, inclusive que ele se matou no presídio."
245,"Velocidade da Luz, do Grupo Revelação, é uma carta de suicídio 😢"
246,"Eu tbm menina, meu professor fez uma cena inteira pra ler a carta de suicídio do Getúlio"
247,"""velocidade da luz"" do Revelação é uma carta de suicídio  ""final feliz"" do jorge vercillo é um casal gay sai…"
248,mano voces tao ligado que minha carta de suicídio vai ter tipo umas 3 página xingando voces ne
249,"amiga  ghost of you, broken home e invinsible  falo com tranquilidade que NENHUMA OUTRA musica deles chega nesse ponto de tão triste   amnesia eh peixe pequeno perto dessas  ainda mais invisível que falam que eh uma carta de suicidio"
250,"""velocidade da luz"" do Revelação é uma carta de suicídio  ""final feliz"" do jorge vercillo é um casal gay saindo do armário"
251,Tou a ver que tas com vontade de morrer 😂pra escrever uma carta de suicidio tão perigosa
252,Eu tô chorando de SOLUÇAR com o Xamã narrando a carta de suicídio do final da música vai se fudeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
253,Acabo de ler uma carta de suicídio '-'
254,todo dia eu fzd uma carta de suicidio e n me matando e tendo q jogar ela fora pra ngm achar fodah
255,"achei a minha primeira carta de suicídio, acho que vou queimar. eu li e senti tanta coisa ruim"
256,Respirei agora que tinha uma carta de suicídio no bloco de notas 😬
257,E meus amigos que acham que minha carta de suicídio foi uma declaração de amor coitados kk
258,"A Polícia investiga a causa da morte como um possível suicídio à dois, o casal foi encontrado abraçado sobre o leito, já em rigor mortis.  A causa da morte foi por ingestão de melatonina seguida de arsênico.   A líder da Roselia tinha consigo um papel de carta com uma citação de+"
259,"eu vou escrevendo minha carta de suicídio à cada dia, na esperança de um dia ser forte o suficiente a ponto de terminar isso"
260,eu não acredito que estou num role em que estão lendo a carta de suicídio de torquato neto
261,como começar uma carta de suicídio?
262,eu nem sei escrever uma carta de suicídio
263,Já escreveu sua carta de suicídio hoje?
264,"hj a internet caiu por 4 horas, com certeza foi um sinal pra mim começar a escrever minha carta de suicidio"
